event_id,subscriber_id,cell_id,event_time,event_type
f604141f-5524-43a4-ac94-4f303541ecd8,1000,161,24/01/2024 06:40:50,call
c1a67df1-f304-4718-99bd-9faeb4b41659,1000,161,29/01/2024 09:55:03,call
85afcb95-70ab-464b-a667-af1688f90eae,1000,164,25/01/2024 09:45:10,call
e4469c9f-5f23-4d90-9c57-d58117069603,1000,165,03/01/2024 01:30:27,call
6097115b-e7b6-4c5b-8209-fc4cfa2b2da6,1000,167,02/01/2024 12:54:46,call
9feaa864-7c57-4996-8ba5-8d299d195905,1000,170,08/01/2024 04:47:29,call
0cfdda22-78ea-4124-bf46-de13bd112202,1000,171,21/01/2024 04:19:35,call
c3511d68-39d6-4ee8-8dda-8a0deb797215,1000,172,13/01/2024 07:30:07,call
f9e23042-b83e-45a1-aaa3-54b700c6279c,1000,172,30/01/2024 18:25:44,call
2966c9ac-9780-4a68-8252-81d5dfc0a833,1000,173,29/01/2024 02:04:58,call
a0863d5c-2489-4f8f-9194-f5ae19a38fd1,1000,178,04/01/2024 02:29:46,call
ac880bbe-3be4-49bb-9086-01938ddb2a83,1000,178,25/01/2024 21:22:08,call
d2a43252-a9a8-4471-a9a6-c4cc9ee61e82,1000,179,22/01/2024 22:07:06,call
45b96391-9e58-4c29-a6bc-c72346699fe5,1000,184,25/01/2024 14:59:20,call
c3121f98-c407-45a0-a7db-167835c2afc1,1000,186,27/01/2024 17:20:22,call
4e452537-d99b-4570-ae0b-b3ecd787ab12,1000,187,09/01/2024 06:55:16,call
7d4039f4-3f43-4219-b9fa-577bbcd7b16c,1000,188,10/01/2024 04:03:24,call
f9880f1c-f4ca-4219-bcac-9b2e174f93f9,1000,188,25/01/2024 21:54:54,call
c9539366-1ddf-409d-b6a6-021bbd50b600,1000,189,19/01/2024 23:59:56,call
4a048cef-1605-4b58-93b0-1588763b2349,1000,195,10/01/2024 12:29:32,call
8c856543-4c4a-4f4d-8fec-490534fd4875,1000,196,15/01/2024 12:58:42,call
f0cb8c8c-222b-40e7-995f-93ba0ff53c26,1001,105,30/01/2024 10:53:47,call
ce9bba69-ecc0-491d-8ce6-639806b63f61,1001,105,14/01/2024 07:21:20,call
a44e0585-285b-4fee-b4c2-12840866b9e5,1001,107,15/01/2024 07:59:56,call
b270476e-d70a-4f3d-a649-f6b3b62f52f2,1001,109,03/01/2024 06:35:15,call
ec9eda61-9ee2-42b9-98ba-fa9a8c497e2e,1001,110,18/01/2024 22:22:38,call
bdb5ad8e-57d1-4c0a-8b25-63afcde27c92,1001,111,06/01/2024 22:49:42,call
b3afe6e4-1df2-4843-872e-20314671a999,1001,113,07/01/2024 12:15:59,call
79a95b98-badd-4c50-b91f-4e04cf24517c,1001,114,19/01/2024 04:22:48,call
4cfe9dd3-c1cd-4556-b115-3182f7c6a5bc,1001,115,26/01/2024 09:00:28,call
b522e96f-fb4c-4fb6-af77-a074348b3a53,1001,123,19/01/2024 23:16:24,call
9265d4e1-7a1d-4755-a591-8181805f9fa1,1001,123,05/01/2024 18:33:04,call
5ff2192c-f277-47a6-b4b0-48e821e4e03e,1001,124,25/01/2024 01:02:14,call
948746b2-7cc0-4fe4-ac94-84b9359a7022,1001,124,11/01/2024 19:10:50,call
75e9ea0d-2336-471f-9467-978d76a54bf7,1001,127,16/01/2024 07:22:59,call
d59c76b6-4e8d-485f-8a9f-b82a5614c0e8,1001,130,05/01/2024 22:24:59,call
d795575a-6e83-412d-8641-ae226adbf77a,1001,130,09/01/2024 04:32:03,call
8d4b933e-e86c-46ab-b042-1f538e0cb25d,1001,131,10/01/2024 20:16:29,call
6e00a112-e30b-4309-b5fd-2508e9496726,1001,138,04/01/2024 11:23:19,call
79a0df00-ad6e-4c6e-ad38-9377127399dd,1001,139,03/01/2024 15:00:08,call
92a5d3b1-84f5-4d57-a81b-87e0bd5d1dbf,1001,139,26/01/2024 01:33:33,call
2a7989a0-e63d-4ce9-b00a-38616a4e0ad8,1001,140,21/01/2024 20:06:17,call
d660cd43-6b9c-44b9-ab99-e12675b4958f,1001,142,21/01/2024 18:16:45,call
3a7ea0ca-b7b8-4033-b44c-0c188fb88142,1001,143,04/01/2024 04:12:20,call
55d26bc7-f3ef-4af6-8314-1b77f07850c2,1001,145,09/01/2024 19:41:01,call
954a20d0-6801-4c48-9439-8ad7d6ce718b,1001,148,11/01/2024 15:56:54,call
a14d28e5-aa79-4285-8a61-a30e5b021d60,1001,149,19/01/2024 23:29:59,call
101f0534-fb18-4033-9db8-65f5a748ed9a,1001,150,18/01/2024 04:49:31,call
48fe11d8-cf08-4f02-92a4-609afd776ecf,1001,152,07/01/2024 12:03:40,call
4abc0d11-b415-473d-a6ad-177b45bfc0ab,1001,156,03/01/2024 16:33:43,call
d100d106-bb31-4f7e-9656-996ccacbe755,1001,156,08/01/2024 15:43:14,call
f5516600-716e-4dd4-90a4-b69bb1580ffc,1001,157,06/01/2024 13:52:56,call
dd5f7e8b-e753-47c2-8da6-8cd07460e6d2,1001,158,10/01/2024 01:39:50,call
6515c7c7-f88c-4faa-98cd-638b48ed09e7,1001,160,21/01/2024 13:30:04,call
50fbbb56-5ebd-499b-b2e1-61c17e77b4c6,1001,160,01/01/2024 00:42:08,call
b5afa7f0-35aa-429b-bda0-3aed2859e50c,1001,163,18/01/2024 01:40:40,call
8ef0994f-3f35-4e53-95db-434926d360f9,1001,166,30/01/2024 08:20:51,call
62afd1ab-ae0e-4c18-b4cd-8342ef358a02,1001,167,02/01/2024 04:27:32,call
2b5d9aaf-d373-4c5b-aa18-d7e418cacd8c,1001,168,03/01/2024 02:41:50,call
bb114d01-b250-4c4d-9838-ea977d95e20f,1001,169,18/01/2024 21:27:45,call
e17443e2-eb3a-4c35-8a3a-58c57933ed40,1001,169,24/01/2024 06:09:28,call
6defa11c-198b-40c1-890b-9a60a54802f9,1001,170,05/01/2024 14:13:54,call
68ec1660-e7db-4b3c-b1dd-d43735ac5f95,1001,171,18/01/2024 22:00:22,call
30f68945-8896-4ace-bd5d-39c580a75184,1001,172,25/01/2024 11:58:21,call
fa530781-aeaa-4415-8d8a-65b9c24b6a99,1001,182,24/01/2024 18:52:50,call
79e19bca-7e04-47dd-916d-608cfa8c3447,1001,186,26/01/2024 00:57:21,call
24de6b0a-8e92-41b4-ba58-7cc64570d3b1,1001,188,19/01/2024 07:13:27,call
616a8bd0-5461-4b2e-94b2-89c5d48acd20,1001,192,02/01/2024 23:02:59,call
e9030b74-d7c1-4c6e-aba6-e62cc76c7aeb,1001,194,23/01/2024 12:52:32,call
d99e746a-da73-495c-8fcb-c83a539bbda4,1001,197,24/01/2024 19:46:10,call
afa0ae91-1a28-4997-b320-4619c1d5b0c8,1002,107,19/01/2024 15:55:45,call
c0c58557-f541-44e5-a54e-ffd663557fab,1002,107,12/01/2024 02:15:14,call
3b599669-4ab2-410c-8e17-03a14873358e,1002,108,25/01/2024 23:40:52,call
31841b3d-ccbc-4dba-ba76-225b461099f2,1002,108,19/01/2024 07:50:57,call
69436f90-d02e-483b-898d-721f2cc867dc,1002,110,28/01/2024 11:35:00,call
8f28cf0c-010a-41ca-bcc6-6ea80d8fb895,1002,110,16/01/2024 13:07:34,call
12bb475a-b3b3-4c0a-a2a0-7b7bdf9536bd,1002,113,09/01/2024 01:50:25,call
69c06a95-c429-43b0-a414-ae84546928b4,1002,118,04/01/2024 09:00:19,call
108c7470-c593-465f-aac9-4bc00085b370,1002,118,25/01/2024 06:07:02,call
add876ca-c337-433b-b11a-5dff54132f08,1002,118,12/01/2024 11:26:03,call
b8b3c4c7-6bbb-4692-b752-e6cd691a219e,1002,120,23/01/2024 01:57:48,call
47215923-231b-4e0b-a596-91a83b3b78ad,1002,123,30/01/2024 09:24:44,call
58b5931c-563f-456c-a010-22450fa8ae02,1002,124,12/01/2024 16:09:25,call
4ca8b2c1-e211-4588-8793-fdb4dbdbd900,1002,124,05/01/2024 16:35:07,call
9179ce76-2087-4dc9-ba2a-3d03af6bf249,1002,126,27/01/2024 07:10:32,call
76bc925f-5f11-41fb-a464-136d62ce4633,1002,127,29/01/2024 13:05:21,call
747642c7-fb68-421e-8ce9-997b2613cc10,1002,128,11/01/2024 15:49:10,call
80d1bc5e-2622-424c-9637-4730b428a7b6,1002,129,13/01/2024 03:01:23,call
d1e2fb6b-b86e-4b21-b928-6b57e3de3c5f,1002,132,19/01/2024 14:18:12,call
52b67013-3806-4a35-a8c8-d7ec592d1ec4,1002,134,18/01/2024 07:27:30,call
53940277-ee90-451e-a30a-a40c2b888687,1002,134,15/01/2024 00:19:28,call
4019e255-3e76-4cca-a73c-b39640549772,1002,136,17/01/2024 07:21:25,call
7f5af71c-f83c-4a0e-bf59-488f097a30b9,1002,138,15/01/2024 14:52:42,call
161349bc-87d3-4685-ad94-8549a362bb75,1002,138,09/01/2024 20:53:34,call
92236ad4-f5eb-448b-9c19-7bb76db804a4,1002,140,01/01/2024 13:10:26,call
349c370c-0d66-42c8-8a2c-9591e5e48381,1002,141,05/01/2024 18:56:28,call
551e6f96-2fdb-4c7c-9b19-50e4052bb0cd,1002,143,08/01/2024 21:40:18,call
72e20172-526b-4262-9a12-30ae9e60baeb,1002,144,22/01/2024 03:35:14,call
bafc13cb-ed9a-4b07-ae75-f3725dfdc5c3,1002,144,21/01/2024 10:10:39,call
a9880c01-79ad-45d0-a8ae-0ea99a124b93,1002,147,06/01/2024 07:59:17,call
7bccf503-d46d-4388-b672-48e0a7fc8be3,1002,147,16/01/2024 13:01:40,call
5a4578bb-3637-4aef-b64d-76cb193c14f9,1002,159,14/01/2024 16:08:32,call
90546152-f145-493e-8f89-b7263dba9d22,1002,160,24/01/2024 07:23:36,call
2d99618e-fc01-4529-9268-cde98d8a5c8a,1002,163,28/01/2024 11:09:46,call
a427cedf-77ce-4263-bb36-a23a83f70b00,1002,165,30/01/2024 18:25:16,call
34167a81-f7e5-4954-b0da-75c59dbb32f7,1002,168,04/01/2024 09:27:56,call
67f47f50-fff9-4eea-bd70-56da0efe2939,1002,168,21/01/2024 21:31:42,call
ab8cc27c-f608-481f-a782-d70e2313f718,1002,169,02/01/2024 05:41:50,call
39fe5ad2-3a88-4b8a-9c2c-8232d39144c1,1002,170,21/01/2024 03:17:25,call
e5c2e87b-2536-4644-b210-b93dcbe8f7d3,1002,172,19/01/2024 20:47:13,call
a90630bd-549b-4d2d-81b6-202ad0000e9f,1002,175,24/01/2024 00:39:37,call
c2c51e76-d650-405c-a089-c69e0d6c7cc0,1002,175,26/01/2024 19:50:13,call
c20d5757-c580-49ff-9fb3-9fcf643d0635,1002,176,01/01/2024 01:37:47,call
d441fa27-4f01-4865-85eb-492e987f79b4,1002,178,30/01/2024 21:52:12,call
c386a880-9d18-41f1-95b0-c521e4cc3466,1002,188,08/01/2024 04:34:44,call
c2432074-569c-4723-b9ef-b8345b982462,1002,189,22/01/2024 00:24:20,call
5ef46f63-920b-4263-b352-037731c642da,1002,190,29/01/2024 02:53:27,call
c20b32ce-168c-4211-a71c-213f5d4cd62f,1002,195,20/01/2024 18:12:26,call
4d80066e-9469-45e2-a2c5-358d7282e932,1002,197,14/01/2024 16:50:46,call
458cc68d-f59f-4ce5-8ef5-feb204ac1e54,1003,102,15/01/2024 15:08:53,call
384ddd9b-b958-43aa-94d7-2e2cbc8c369a,1003,103,16/01/2024 12:06:20,call
3c0d85c7-d346-4c02-8c1b-0aa90412028d,1003,106,12/01/2024 13:22:43,call
cb1f8e01-2663-4c4b-96c9-a615bc4810cb,1003,107,09/01/2024 01:07:55,call
168898fa-c845-40d7-a1bf-8f601e41b48f,1003,108,24/01/2024 03:27:57,call
8affed21-243c-47cc-9c32-cf3f4d2ded12,1003,108,20/01/2024 13:53:44,call
5d4358cc-e2ef-4821-8958-03c3eaad9d5f,1003,110,22/01/2024 18:12:50,call
63a75c18-4351-402e-99a3-a223551ac0ef,1003,110,06/01/2024 22:34:10,call
e3aeda24-0281-47f9-9825-f0e912cc01d0,1003,114,08/01/2024 02:41:06,call
8af791eb-b64b-4752-bb46-a5ae58b90dc1,1003,114,12/01/2024 11:50:31,call
8f5fa9c6-996f-4420-b17d-63b6e34d6c34,1003,115,18/01/2024 13:09:39,call
2cc89272-354f-4ee4-8e41-26226b6f1bab,1003,115,28/01/2024 10:36:48,call
7ab3e808-247a-464e-a1ac-512b78e72d58,1003,115,10/01/2024 17:20:36,call
7a7a05ba-effc-44fd-a6e3-50458d98d9dc,1003,117,30/01/2024 17:41:48,call
9c5c4d07-36e2-48eb-a04f-608cd91a809f,1003,117,02/01/2024 09:25:56,call
711dc390-c895-4b71-9c11-44bc670ad8de,1003,121,26/01/2024 20:19:09,call
03df427c-51b7-4158-9b88-e3d2da814750,1003,121,08/01/2024 11:17:36,call
a9b1ca60-ee08-44ba-b1e8-81cb34406e49,1003,122,30/01/2024 09:00:13,call
66c48c90-3989-484c-b74b-ffc28ce9ef67,1003,126,19/01/2024 02:14:35,call
4e5f26c1-cdb8-49cd-9962-95f2798fa250,1003,126,15/01/2024 01:39:38,call
b2e68918-9709-43e6-9d33-4d1d02eab466,1003,127,23/01/2024 10:41:58,call
f6339014-9dec-4490-a98f-488f75d7cd1b,1003,128,12/01/2024 07:25:29,call
f646eb2a-ed9c-47bf-89b7-610aaadc0d85,1003,131,18/01/2024 21:26:46,call
dbf93962-2291-412a-80dc-8101c1114372,1003,132,15/01/2024 16:12:01,call
2b3e62b0-8779-4132-896c-ac60577841b2,1003,134,05/01/2024 14:08:55,call
65225df5-d660-430b-8c24-fe4a9c463cf0,1003,139,07/01/2024 21:06:23,call
09cb6fc0-5173-4489-a74a-5d81f450c816,1003,140,06/01/2024 08:22:28,call
70ad7e00-a3c6-4941-ac6b-5a817cb766d9,1003,141,30/01/2024 08:26:27,call
6c534947-244d-4773-8ef2-f5c402de41d8,1003,142,08/01/2024 16:01:49,call
94f75d23-c145-4f3b-a1e4-68b631edc43d,1003,143,06/01/2024 03:11:45,call
8d19ae00-62cb-4dd0-9253-a347b78107d6,1003,147,18/01/2024 10:14:41,call
bd2f226f-4270-4188-9a6c-4d58c873d3d0,1003,148,13/01/2024 09:26:14,call
e7d4a7c0-734b-4f6f-90df-bdf57196baed,1003,149,06/01/2024 23:56:23,call
f6f00308-fa7e-4c21-b48a-987ce3cbe6a2,1003,149,17/01/2024 12:46:36,call
9ef5ac56-9d2c-4c1e-a712-60c477066b15,1003,149,18/01/2024 20:25:09,call
819a81b8-206f-4ca6-9f3c-f758c48cd476,1003,153,04/01/2024 08:32:02,call
853885b0-1463-41ea-88d3-9511271a9abb,1003,153,18/01/2024 07:22:28,call
115233f8-5b0f-4f82-b61d-7fdabd4601b5,1003,154,06/01/2024 09:54:18,call
80a8c196-96ac-4822-ae2b-20ef38e3374c,1003,155,01/01/2024 16:45:51,call
e1b21fe6-bdbe-45ed-bcca-3efd6661358b,1003,161,03/01/2024 19:40:22,call
336ec3fe-5723-462e-8ead-af6982431223,1003,163,02/01/2024 01:58:36,call
268de802-24b5-4450-a6c7-d92cd2481ec1,1003,164,26/01/2024 02:39:56,call
b1094726-c6af-4121-b693-4b93c7da9eac,1003,169,28/01/2024 22:46:20,call
81e58d0c-5313-40eb-b939-fffafd002a88,1003,169,23/01/2024 15:50:10,call
e3e6ad39-37b7-410c-a10a-943685cb1bee,1003,169,25/01/2024 00:03:04,call
052ed367-66af-4a50-a857-616bc454fed2,1003,171,22/01/2024 12:37:24,call
04a3719d-c964-4244-b7e4-824573549b01,1003,178,06/01/2024 07:54:41,call
3b764beb-029b-42be-a6fa-6ab16d6467a2,1003,179,18/01/2024 14:51:52,call
b3fb3743-452e-41bf-9061-4359004edf17,1003,179,07/01/2024 10:05:10,call
213cead4-b3ef-43e5-acbf-45b7f6c2d682,1003,180,27/01/2024 04:15:30,call
84ff83a3-8062-42ac-b2b2-ba6127cba89b,1003,181,14/01/2024 04:32:07,call
a7530d37-2bb5-42a0-9a3b-7549dc6827f0,1003,191,19/01/2024 11:36:38,call
e8b608b3-2f57-4e97-a21e-b50dc7dee86b,1003,192,28/01/2024 08:57:42,call
cf5e01b8-4cf4-43e3-b489-122a8ea6bd33,1003,195,10/01/2024 05:53:07,call
0dc629f6-dd0a-4485-9468-4b04f44f1d8b,1003,196,12/01/2024 16:30:28,call
1902ef2f-f00e-4662-b765-067de259edb6,1003,197,28/01/2024 17:19:53,call
88769aa7-c1b5-405a-a109-58aed358b518,1004,100,24/01/2024 03:12:35,call
fab7ddc3-7f5c-461a-99db-76337712f510,1004,102,24/01/2024 17:13:16,call
bf933dea-8247-4c81-ad76-59643ff04af8,1004,102,22/01/2024 19:58:18,call
eb178488-54a8-4075-a1b2-f564854a0a25,1004,103,30/01/2024 13:56:18,call
190963e5-35d0-41a3-8a13-80b878559db0,1004,103,14/01/2024 16:12:08,call
12016c0e-cece-47ba-b4ea-662e002f2c75,1004,103,16/01/2024 16:47:46,call
e9d0860f-cd91-4f74-a597-8704971a398c,1004,104,17/01/2024 03:26:27,call
fc67ae32-4882-40a0-b48a-c00debbd7bcd,1004,104,19/01/2024 22:17:16,call
ecf496ad-112d-4451-ba1e-b5876cf450dd,1004,105,09/01/2024 20:34:51,call
4fe82502-e2e6-45de-b846-bf473725335f,1004,107,09/01/2024 03:10:09,call
5dc8651e-1ca4-40db-a6e1-e7bbdea83878,1004,108,08/01/2024 11:37:03,call
157d8bb2-b432-4bf9-9f98-6f41f89b98cb,1004,108,09/01/2024 04:40:21,call
daf96a25-9fd6-4d3b-bb52-e27a881bc77f,1004,111,30/01/2024 07:39:17,call
1753eb5c-ca11-462d-af2c-949601e716f6,1004,112,21/01/2024 22:47:49,call
ea3fc7b9-81b6-4b79-8b46-9753c4b0a25b,1004,114,08/01/2024 18:37:57,call
17ad523f-e13b-4e6a-93de-ed1e25261cd1,1004,114,21/01/2024 00:57:27,call
eeef5a9c-e2f5-48da-bf8b-dfbd40df4526,1004,114,27/01/2024 15:58:15,call
a90b7bce-8418-407c-b7ea-fec838600035,1004,115,28/01/2024 22:06:34,call
5ef7565b-8825-49fc-ba38-9a893cab2e3e,1004,116,22/01/2024 22:57:28,call
2de22136-3605-48de-9a0b-bce4085949eb,1004,116,06/01/2024 02:34:02,call
d59c33ec-1abd-415a-a2c7-a24a6ab432d4,1004,119,23/01/2024 08:39:40,call
be8949fa-d901-4b4f-87fa-3114e94fa715,1004,120,08/01/2024 08:20:00,call
baad163c-933c-4a37-9eb3-7e5a34f235ea,1004,127,20/01/2024 18:09:28,call
d4ac6c1a-7108-492e-8b08-80a2ab3553a2,1004,131,30/01/2024 05:45:52,call
ee4e5d4d-95c4-4757-a825-48e04e649358,1004,132,28/01/2024 16:07:59,call
d37d716e-4a81-4ab2-b883-7fdd15cde9de,1004,133,24/01/2024 07:02:21,call
4d1859cd-038e-4b40-b621-a23f8d3bd0c7,1004,133,16/01/2024 09:21:08,call
574c9b08-1120-4551-af38-2fe090e0dc51,1004,134,28/01/2024 05:40:51,call
b4797439-1f62-4013-81f7-a668fc45fb97,1004,142,05/01/2024 14:07:01,call
d7f5538c-ae39-4b5c-85c8-6dbc03c1ed45,1004,143,19/01/2024 20:25:34,call
061165bd-b749-4de2-8d1d-fa24e7580f2f,1004,144,14/01/2024 14:46:47,call
95e15421-5638-4781-b48c-7ef69406a655,1004,144,15/01/2024 08:42:25,call
34b0b7f5-cfcd-4d87-8dc6-a605e44bd4d4,1004,145,15/01/2024 22:27:48,call
70eb43fb-a3da-4f77-bb03-311b8c0da9f9,1004,149,16/01/2024 02:17:37,call
673fa1b0-43e5-4915-b051-f0739d036fa6,1004,155,19/01/2024 01:59:01,call
64397630-5981-4ac4-a7aa-833f6bd3883b,1004,156,09/01/2024 08:54:40,call
e406c368-d4c3-447e-825b-f1360d1dc26f,1004,158,04/01/2024 00:44:42,call
ce2cbb01-d4df-4255-a5b9-de09d08898b1,1004,160,18/01/2024 03:31:26,call
eafd853a-d054-4a95-afd5-fd13111b0c05,1004,160,14/01/2024 05:58:06,call
4c9ba7cd-e812-4244-98ed-9a645feb8436,1004,166,02/01/2024 19:41:48,call
901ac840-a2aa-4d80-9e41-e22d118c41e1,1004,167,15/01/2024 08:16:53,call
88c1b6b1-12fd-4dab-b58a-2c8c95a33cb2,1004,168,28/01/2024 08:39:39,call
a839d5d2-23d8-4c6c-ba99-b4c8e48d703b,1004,172,13/01/2024 11:37:34,call
a8b0148f-8544-4200-b1fd-53723e36b884,1004,177,10/01/2024 09:03:39,call
d6ab24ae-9c9d-43f4-b1f3-c407656f9d2f,1004,177,24/01/2024 19:35:30,call
b10dd07b-aa1c-48b6-9e67-c750e7d7dc59,1004,179,04/01/2024 08:53:46,call
0b364dee-e9ea-4bde-9491-0240c4728c07,1004,181,25/01/2024 05:06:03,call
1816fc70-f3b3-40dd-b096-0c70c574b701,1004,181,12/01/2024 20:22:51,call
106bb603-bb92-425a-a506-15b3ae2f80ce,1004,183,19/01/2024 09:44:14,call
cff8adf8-977d-4c34-941b-8ba6b7775ba3,1004,189,13/01/2024 17:15:28,call
ac210bb8-4166-4f6e-81cf-8583d71cac7f,1004,191,03/01/2024 07:15:15,call
358d0440-d2ec-4305-be1b-9d550bb6cb74,1004,191,16/01/2024 11:30:28,call
cfdd053f-0929-4a18-b754-c4d702deae2a,1004,192,24/01/2024 17:22:10,call
15995bc6-5fd1-4458-9921-23ccbc35987e,1004,194,20/01/2024 13:32:55,call
88d1c6c2-3314-4e82-9653-79cac8b9adf6,1004,196,23/01/2024 07:19:59,call
af70400a-733f-49ee-b603-467b5be47b46,1004,196,21/01/2024 00:27:49,call
09a8a172-5503-4508-a5f3-0df11ab672b4,1004,196,18/01/2024 17:02:55,call
bc4df647-8cc1-4fc3-b1b2-3190551ec13d,1004,197,09/01/2024 20:23:52,call
54b0dbba-bbfe-4243-81d6-1938f25f457e,1004,197,21/01/2024 18:42:26,call
66e54cf1-7279-4657-ba19-0f3824e510a0,1004,197,24/01/2024 20:09:02,call
b2b70931-3095-4452-af19-e47f727a3169,1005,100,07/01/2024 16:38:01,call
e53863bc-54a3-4273-baa1-1bd781d69ea5,1005,104,20/01/2024 05:27:27,call
ec8bff24-bd12-4d60-8124-905512e3be85,1005,107,09/01/2024 12:51:52,call
02ea5980-48b5-4313-bf7e-74907593e77c,1005,108,22/01/2024 01:45:01,call
70ee5379-2897-4a07-92b9-7321dc901450,1005,108,27/01/2024 05:52:57,call
fd5f18c1-247f-4ad8-955f-c8d32b660313,1005,110,29/01/2024 19:36:06,call
06394bf1-3636-4aa6-9e0b-8f97c3f5cd66,1005,112,10/01/2024 22:47:09,call
dd67df4d-f3e4-4025-83b1-a5c4b7b976c1,1005,115,17/01/2024 00:13:44,call
db907983-66ca-4fef-b010-a76625cbaa0a,1005,117,22/01/2024 03:35:37,call
5e64bb69-671a-45ee-9b9b-6a5d73b67cbf,1005,120,19/01/2024 02:42:44,call
96964534-4597-44f5-96a7-143faf13d200,1005,122,01/01/2024 12:04:43,call
c9c77f42-7168-4ea5-a7e8-c6f0b6d36bff,1005,122,03/01/2024 13:04:43,call
d77160d2-9c45-4ed4-9a70-520e8469cecd,1005,122,22/01/2024 18:43:32,call
a8e88563-9dc8-4a71-889d-6553c7e0e264,1005,126,26/01/2024 03:35:03,call
784675a2-e5ed-4bfd-be7f-90533d8d0cc0,1005,133,09/01/2024 17:27:57,call
ba799186-da7f-4711-a15c-bca943f7bc66,1005,133,12/01/2024 18:51:31,call
6e08bea4-50d0-4d71-ac40-73c4bb028af1,1005,134,14/01/2024 02:57:50,call
77951a87-d935-4779-bd76-a92f55f6a5e8,1005,135,03/01/2024 02:45:02,call
e2bb7a1f-4dc3-42d0-8b44-02f942d5a0dc,1005,135,20/01/2024 01:50:27,call
ef61b5ec-9ddd-45b4-b641-97a3b41c2351,1005,137,25/01/2024 14:10:05,call
59feb3a8-484b-4002-a8d3-ac37247c6ef8,1005,138,06/01/2024 11:48:31,call
f55498ec-30d3-4047-9ac4-d8608d12b027,1005,143,13/01/2024 22:15:20,call
377add49-810a-4a23-b4b1-178dbf9eb6fb,1005,144,03/01/2024 06:00:56,call
ebe250bb-8c23-48f0-b33d-495011df3fab,1005,148,26/01/2024 18:17:18,call
51e9a72d-2d98-49c5-aaff-9142107b1116,1005,149,22/01/2024 07:55:11,call
09367895-83a2-4fd0-8aa8-a65d47ec8691,1005,154,15/01/2024 03:22:24,call
9ff06f80-9bc8-43ed-bdf0-0d8b0c6b8de6,1005,156,25/01/2024 23:25:47,call
4ab8d624-a4a6-484d-b245-80bcf9a753f9,1005,158,16/01/2024 06:23:13,call
