settlement_id,cdr_id,operator_id,settlement_amount,settlement_status
f3bd9951-3825-41f5-8990-50fef53f2b93,b13dcd23-97ef-4b57-8724-a7545eb0aa0a,1,1.28,settled
a972ad2c-e23d-4125-bc1e-5f1bcddb7d90,616b2d5c-edac-4a43-b134-0ad8db436cb5,1,1.29,settled
a66c1b4f-6f1e-4a1e-a937-6ed597b4105c,baa72597-cab0-42c6-9bdc-73a7b4a70fc8,1,1.3,settled
92fb0c2e-7859-47b1-9c3c-7c87f9603a8b,40d1d853-4eda-4793-b7db-cdab9a29e5a2,1,1.32,settled
f79ca6a2-4e92-43ee-8648-3994f9f0821f,935a9043-8c8f-4ada-b35f-11f17fd17f91,1,1.32,settled
950990cf-8244-4dd0-935b-df805f6eb3a8,d50a2817-5c61-46e5-94cc-1813fca194a7,1,1.33,settled
f880e912-3e57-4ba6-8895-250e0870850f,d3801939-45b0-4ce7-b21e-6517c99b7ac6,1,1.33,settled
63e0615b-b22d-4798-9597-930c725843a6,b7d0b5c6-149e-43f5-90c4-4690d83f8949,1,1.33,settled
6f49ee0b-4f36-4336-93c7-f8efdeb59428,ad341905-02ae-4a9d-b871-9336a0d24131,1,1.34,settled
4fca76d3-f79d-47cf-9805-08ccbab89446,1e5bf1dc-06d5-4e34-b19d-b8334bc46abf,1,1.35,settled
e265410b-db19-4289-aa1e-ba6a53de4d9e,835f1f53-c653-46c5-a4cf-c703be51c9b1,1,1.36,settled
a322dacf-fb77-4811-b75f-5ec5488201f1,c2a05ff6-5e6e-4dd3-885c-aeb3c6afc865,1,1.37,settled
b7e47dbd-a69c-47b3-977b-5d64dbdb9979,e68b335f-07c1-4a58-9709-1cdee7c33d35,1,1.37,settled
e44483b6-adb9-40e1-9dff-6a683426b50e,a30eee59-0cef-40f6-85b5-6c892303914f,1,1.38,settled
6278c05c-805d-4024-a877-25b5d316f976,24519725-6a84-459a-af29-fd96ed3878a2,1,1.39,settled
f3a35f95-9e5e-426f-b064-32f7a59bd12a,80da90c6-3549-4e12-ac64-3e3cff3d8872,1,1.39,settled
22a803f8-1bb9-4083-83e3-ae70aa88be68,c46d63fa-7aca-442f-8c53-a233d8f3df88,1,1.39,settled
7e01d1d5-342f-424c-8620-c1178f44061b,1597eb26-5a6f-4796-aec5-bdd0e9347f0c,1,1.4,settled
ae63552c-13c8-4ad4-ae5d-58aa58d5b39c,a3a13f4d-d776-417c-9043-0842013819e6,1,1.4,settled
49d9642e-dfd5-42a9-bf52-82bd1d67c4a9,31b4ebaa-4574-4e3b-a22c-62cb286906f8,1,1.41,settled
9f4b64d2-e6e5-4fe6-9fcd-35be19e50d63,e7ba9997-2a8a-4f72-ac54-176b91e3914b,1,1.42,settled
6ecf70e0-7f4f-4c64-992c-a3e97c62f21c,067aa4c0-06f1-4c4e-9107-1ec97247c45a,1,1.42,settled
948e7fec-df46-45f5-bfab-16b0dd5b294e,c1804e42-38d7-45a6-b1c3-897732cbb873,1,1.43,settled
0d448135-a6b1-4964-91db-67f4e4dafb24,dcca0d58-0289-4fa7-99a8-9955f7e370f9,1,1.44,settled
df085f49-92ea-4489-9a69-88bc7665c90a,02e50c2f-6815-430b-9467-139026c18903,1,1.45,settled
d6d1906e-ade2-4c86-93ab-45373e5b16a7,fbb34c8e-503e-4062-889e-c24c280557d9,1,1.46,settled
3123a140-1131-4285-acd4-b013dc4e9529,af732fbc-90fa-4526-8d07-fbb2fb4c4c34,1,1.46,settled
e83f09c7-f761-486a-b9e6-7fb78b2cbce1,f51fa044-6e0a-406e-81ef-892ef3ef9a3d,1,1.47,settled
b7be0b8c-77ea-4e30-9d56-95187e3b5ff2,daeee026-7097-4659-b639-99d255344f6c,1,1.47,settled
b87ca3e7-e48f-4953-a0fe-b3f19a460f35,9805da9c-989a-4558-b736-2fe80dbb9e02,1,1.51,settled
ce44bcd2-84cb-439d-bdc6-65d6e097319a,c14ce3bd-211b-44ec-8dcc-1aa71002b52a,1,1.52,settled
1d745a01-0726-4d2a-a4b6-2bb7f1720864,7101c8ab-f515-45cb-a628-b9ebc3e717fd,1,1.53,settled
5fb4d13a-affd-40ca-b368-f61c2058b793,f4a6792a-dca2-4c29-a375-91b967a59893,1,1.54,settled
8ffe0d4b-db51-4335-b295-a1005b4f5ad5,79350beb-d3ca-43bb-9fd7-e602f74a2b42,1,1.55,settled
f4ad9dac-95c8-4b8e-9937-ed9acb215aa4,609e44b3-b927-486c-8be2-26c435c49b55,1,1.55,settled
03d65e0f-29d6-4796-98f9-8983483aab0a,c69909fd-eae0-47fd-a804-a703c7849dfc,1,1.55,settled
e4a0146a-b960-4322-8de6-d5b923974612,14f1d244-1a47-42b2-9ecc-cb8010f6e24e,1,1.55,settled
990b7991-6e7d-47df-91eb-e2c0e4923fc7,0c8a406c-c158-4c0f-8633-2b35f11c6bd9,1,1.56,settled
2d417364-405d-4b6d-a40e-16a7e1258524,39378004-905c-4284-96c5-59141659eba2,1,1.57,settled
99510dba-4894-482f-aaa6-f1bafee08a6c,ada1816d-2979-484d-82ad-fd0e91694819,1,1.57,settled
0ee45194-7792-4349-94a9-0d663eebccf9,26899256-4ef4-4510-8145-9a983f90837f,1,1.58,settled
6d0575db-d32d-476d-9350-4ef0fd082931,7852fa76-5138-4386-a5e5-1b808b557e2c,1,1.59,settled
724c5b48-a90d-4473-8af4-ad9ca6e0c1c9,246a00fc-b7d0-4a91-bdb2-c5e74ecc4daa,1,1.59,settled
935d0c7c-1ca5-4676-a6cd-0ebbc7ed5286,8472c5b5-4225-4826-8745-ea9204f34def,1,1.61,settled
c83b88a4-798c-4a4d-bfff-299a53db23dd,47f8d9c9-6def-4a29-9712-3d311e3a0940,1,1.65,settled
e16a1488-4c92-42d9-8327-0c22c5505b2f,2bdf843e-b532-4b02-92ad-81192ae91e60,1,1.65,settled
5cf97197-2729-4f4a-ae90-db77f8c70ae3,e9788fc0-65b4-464d-89a4-313d707c4cf4,1,1.68,settled
47776e9a-b240-4edb-9437-a26d49f9354f,04705213-f359-468e-85a3-5fe9b927f0de,1,1.69,settled
e16b284f-d789-4d59-8d70-d0712389d6fb,1da17fc0-64e6-42b8-a1d6-19060d202568,1,1.69,settled
94260365-ae63-4808-aca9-04ea05bb7cf2,3aba9b3e-8541-49cb-b74c-2a8c6adc857f,1,1.7,settled
91e9f09e-5a5c-47c0-aea9-e165a46839c4,1dde5438-0df8-4db1-829f-1d60820291c3,1,1.7,settled
8b3fe209-ff3c-41c2-9dd5-f71d5930141e,f5373f0c-a0e9-4732-bf88-7565e391069a,1,1.71,settled
2940ff45-e431-4f01-be1a-bf270cdfa310,b0c2159e-7f2a-448a-a4c6-0bf28454c4a1,1,1.71,settled
d329e7ca-9041-44ba-92fc-51f46e8ace35,68ee7ef2-68d9-4383-890f-5e9b75710bd6,1,1.72,settled
fc4e8675-12b8-47a4-8b1a-9d59f394aece,8ac8dff0-0fdf-4ce5-8473-29854db752be,1,1.74,settled
643be76f-31f0-4437-a214-87ef1a02dbb8,d0389cfc-1a68-4e49-86b4-747b69fd6a37,1,1.75,settled
411c17cd-2fe7-4412-9520-7a7b7e8789b9,9ad2040e-ad04-4810-bfbc-96fe69325a3d,1,1.75,settled
c66dd86b-becc-43ed-ab0b-427b9aaf9383,2f53d609-a254-4101-80a9-2e836adbb154,1,1.76,settled
46d7c7fc-b737-48ce-a72e-af109f032d1f,6a67423a-9e45-4d94-9a4c-8aca73ea651a,1,1.76,settled
5faef174-db4e-4169-9106-f522f6447685,7a52c869-57b5-4cc8-a6db-71f7df1e740d,1,1.77,settled
29425cdb-902d-4681-acff-e7947a279b91,bc570da0-6656-4276-816c-e7a0cfd95f54,1,1.77,settled
91a350ae-8713-4361-bdfd-eb487e2951ce,df4ef226-1c26-435e-8c18-e2c1f32c4ad6,1,1.78,settled
d619757b-1275-4bb8-9134-32586c24731b,d0181964-bd75-4074-8470-3644819708dd,1,1.78,settled
6f6f010e-2267-4a37-8360-27ec8171daf6,7304338a-a9c5-4b5f-806a-77647968df67,1,1.78,settled
7dc9197a-145b-4f15-9d7a-d0c4365dbdbb,51d71c23-971b-4943-a7a4-ed08aa9e4259,1,1.78,settled
0425edae-3d1e-439e-a978-d1c59cd68500,c6e1e8be-a390-42a8-8c4d-dd4e45834d28,1,1.8,settled
468af90d-472a-4aba-b42f-29eb852d44f6,2a08be39-3e19-4752-ad2d-24c6d99705d2,1,1.8,settled
3f0024a3-6076-439b-8308-aa1028100a03,056fe389-f345-4a79-b01c-2df777d861ab,1,1.8,settled
95b8c947-2318-46d8-9015-e9efa06c5fb8,79a6a7ba-d442-42c3-af20-d0222fa1ad8c,1,1.81,settled
618472cd-169b-4c4a-afed-1755cc327186,50688703-d2dc-493c-b6b6-b94b404a91ec,1,1.81,settled
03abb7f2-6022-413d-ba76-c045c7bc22f2,4561eff7-c6fa-423a-9924-06b22f42a914,1,1.82,settled
f9fb6fcc-4ca4-41d8-be1d-f823566b672c,951d66ad-acdc-4b11-b8e3-01d67ef7c412,1,1.82,settled
562addf9-831d-4493-8787-ce97325c0862,bff55c65-4684-4605-8803-1601f9ba2e7f,1,1.83,settled
483a6cd1-45ab-4db6-ad87-69039ee9a06c,7a91955a-6213-4d7b-8454-66c74c2f79ae,1,1.83,settled
76dac532-9613-499c-ae31-c22a32af5327,446aa2d5-dee7-46e1-b3fd-89f9aa40b238,1,1.83,settled
382f91ed-f5da-4725-a23e-b665d512f4a5,4999eddf-ec49-487c-8152-4cb48680a03d,1,1.84,settled
cac6b13b-e32b-48fd-ba4a-8224a43ca9b6,ae989820-faa5-40df-86f6-c91b4986e6c3,1,1.85,settled
dea817cd-e4ab-4b14-9f19-ab460103c7a3,89e64886-33b1-4b45-a62a-ff28527b6eb8,1,1.85,settled
f0a93df3-b240-4835-8eec-1b448f591f17,ca8c396e-8b33-4398-8aa1-758b6c47506f,1,1.87,settled
0b26d85a-14df-4b2b-9016-71fcde1abd77,a1028f80-d0fd-44bc-89df-056254766fe0,1,1.88,settled
afaab493-d2bb-41e1-9579-9ebe7fe264d8,7762b014-3c89-498c-905d-a6f6160d61ac,1,1.89,settled
7d32d95e-fbba-469c-aec4-e3e0fa8fd121,f94ed2f8-d293-4027-800d-6be600cc2659,1,1.91,settled
35075998-5ac0-41e2-b748-7ca1518f27f0,90faac67-313a-467a-82bb-f009c6118039,1,1.92,settled
7713d61c-87ec-4748-80b7-b01a59b64ee6,f851f3e7-1453-4b20-b0a6-892a7d615a4b,1,1.92,settled
0b1a244b-fb3d-4b2e-aa10-bcfd1e815a9d,bc053c84-e515-4ac1-a23b-1b0b26931c74,1,1.92,settled
0ad4acd2-f050-4796-b132-97e4eb8760ef,7a1d4d39-7daa-46fe-890d-717ab83a6e35,1,1.94,settled
e562d3db-e352-4b6b-b1ff-2397ca8a63a6,f9c4bb4c-803d-430f-8c2b-1be386fbc976,1,1.94,settled
a188b5fb-c2e0-4406-be6d-588fef6d43af,41b3d780-ba1c-4115-adfe-fa5d11775490,1,1.94,settled
2f662c8d-8d5a-4e51-b621-301e9704b3bf,cd90763e-a658-4714-8295-a20feef0a18f,1,1.95,settled
b9d09d1a-effb-4dac-910c-063ad94d8750,5a8e0290-a8db-49dc-bc63-589686af17aa,1,1.96,settled
63e80953-e016-4c08-8d13-ec023313da11,1cca7aed-28d1-464b-b49f-585975234504,1,1.96,settled
b5003512-7a2c-422e-9472-b373b0a188fe,9fd09de7-ca0e-408f-920c-d0ad4f76d1f6,1,1.97,settled
392276ae-28fb-4bd5-8258-13d90a84ef43,09ab705a-1a2c-4aa5-aae5-bd8dbf3228e4,1,1.99,settled
c119a4ac-0944-4ed2-8421-0c67bfb07da9,9946162a-a3c3-4484-bc54-1abf777cd9ac,1,1.99,settled
f23c9598-5dc6-4407-94bf-7825a85a16a0,cfe41445-253f-4c99-8d73-859545cbb6c7,1,2,settled
0f3fa8a4-df32-4043-92d8-2ea9d32d9d4a,640d7295-51cf-44bf-8fe6-5e192709ee87,1,2,settled
4778a734-2810-46c7-918d-61766df03149,8d54ad24-8b39-4b62-bf11-5880f68b2a99,1,2,settled
dd5b6bef-cf88-451d-927f-0e1e5b718711,d365f774-5255-4a8c-8809-a3b137628791,1,2,settled
7d2c7aab-580d-406f-a38d-705b3848e9f2,a690b9aa-882c-41d1-a1f4-ba3e815fba0c,1,2.02,settled
03be832d-33b0-4371-970d-5db218524f8c,adf05c03-15fc-4c65-8643-f315ca853c31,1,2.02,settled
3a4beb1d-e4f0-4fc1-95a4-d360a7564c8a,7a2da479-5c58-41f5-b848-247733f4d46d,1,2.03,settled
2886ad63-ffd3-4727-80d7-fc4f6244d2b3,41f67b7b-fd61-4bfc-b234-1d813c0bfbf2,1,2.03,settled
7939e3ed-d6f8-44f3-bb20-e4056b940d3a,eb9c6258-c5ee-4052-adcf-5204b5e6103c,1,2.04,settled
c423e2ca-888c-47c6-bad4-b5a5faf5c7c2,0393d028-5217-4305-8868-71cf6d287529,1,2.04,settled
e4cfab45-f330-4f69-84b9-5bf1a14ff4e8,3f78ab05-6cd1-4e87-a945-a41e8d82c080,1,2.04,settled
ff80a31e-2781-449b-bc8a-235d6a804889,74387c28-1595-46e0-b3d8-44c75557a008,1,2.04,settled
cc3fda01-057e-4daa-9425-f55d38f5aac3,c34c0e7f-0456-4899-9cb2-82a0429e3fba,1,2.04,settled
feafa963-733e-4e76-a75b-73b23d84bdc4,6a84595e-a44b-4fb4-8a29-57fb96658ecd,1,2.05,settled
1ffcf3b9-6ff8-4a55-8d72-d9b8227a1028,09f8d7a6-3e37-40c4-9134-6b3915f111b9,1,2.06,settled
aa895495-73f3-4af2-9e2b-b699feb7a6e6,86e29286-1ff6-4543-8208-9595aeecaf75,1,2.06,settled
7598d40d-f0d9-418e-b67f-fe031d335c04,f785a0d3-1b4f-4125-8857-fd7653b99ce9,1,2.06,settled
d1fff73e-8b15-448f-86c3-fd4054c71fa2,a2ce73c9-006a-4565-84de-109b9f923460,1,2.07,settled
00e8c3d1-b91b-41e1-a575-4b52fc8c8434,42e6942a-3bd3-4973-8fa1-da81c29f9ad8,1,2.07,settled
26d3078a-c240-45c6-a322-bc3c2d04e604,552e3c97-e0e2-440c-a730-5c9bd5c9c0c5,1,2.09,settled
75428af7-918f-4f48-8cc7-4bd5914e6297,41d612fd-2325-476a-ae88-8db7b126ea6c,1,2.09,settled
a588e5b9-7fae-4cd7-bc86-8b5e709830c5,eceb0b56-f2df-4a83-9915-2a6109097944,1,2.1,settled
83f2ac1e-00b3-43e7-a4df-23421d360ee6,303bc349-f9f2-49a5-9c0f-10fd2e158a79,1,2.1,settled
d02c1423-91be-46a5-9f5a-9d7f985a3e61,a02e6e3c-5fd5-4919-93ea-6193faaa2764,1,2.1,settled
9b454784-c848-4e19-a859-1574031a8169,52e8ee98-4908-446c-b537-6ea2317ea476,1,2.11,settled
9fe7432e-f330-4ac9-a967-14f03da5a6a1,0b838b56-d449-420e-a9ef-93e061610248,1,2.15,settled
11106ef3-2f4d-4255-9243-bcef4a43a029,1c1aa6eb-bb85-4bf1-bb8c-29126390b5f9,1,2.15,settled
f109568a-8123-4fe7-a02c-932242c3456f,605e0549-598c-4bcb-9196-8c32f218e4ee,1,2.15,settled
83d195c4-c6a2-4def-adb7-fc93bf941aa2,8cc59c50-5d6f-4207-b30d-4d7b93522bd3,1,2.16,settled
9eac9c96-525f-401b-a3f5-2d08a3a590e4,061dfc17-3f44-4d91-adea-e456adba5eba,1,2.16,settled
ac61fdb8-9f3e-4aaa-887d-f5b63af0fd93,06ae0b49-51a8-4f62-b482-03c014ac559c,1,2.17,settled
9c12696f-cb57-450c-8484-58e062a3c013,2f9fd8fd-631a-467e-ad74-9b5ff678f834,1,2.17,settled
47425784-92ac-404b-8353-5276bbe8c274,0f24208e-8216-46b1-a603-8971702b172c,1,2.17,settled
983df3a3-b845-4cfe-9fc0-84940cd3681b,56b9e8d2-561d-483e-9d95-64c0567f653d,1,2.18,settled
debace58-aa9b-4e98-b0d9-adde302369c2,c8c3a58f-8e37-4502-b9d6-3021d61403f0,1,2.18,settled
caab712e-6499-4108-8cad-9f6998b348f4,725a9666-9eaf-48d8-a78f-e7a3606d48f9,1,2.18,settled
3284c109-e57e-48d1-9cf9-43a567987fe4,f3163fbb-1e8f-4a4e-8128-7a4fb2276df0,1,2.19,settled
be37d163-4e00-4335-bc2a-f056b23499ad,bbcaead0-c7ae-49cb-8fd7-69102be56d21,1,2.19,settled
f07f7e9c-e035-4478-9733-60be477cb7bc,ca134e8a-c43f-4e60-8a13-11fe77915f98,1,2.21,settled
1772075a-17fa-46d0-ae86-9869e3e867b3,471392d6-6ff0-43f3-80b6-708c8fc92c0d,1,2.21,settled
aab53353-3eee-44ca-bde7-a8aae651dc6a,12d7d6ff-a042-4664-b729-6f4c878b6921,1,2.21,settled
6e3dac63-d182-4107-bdee-5200ac684872,706d1bdc-fc31-41c6-bccf-ba740b84e459,1,2.22,settled
21022ed0-a69a-422d-a000-713fafb1b096,823def13-3558-4d62-93cb-e076eabfc2ce,1,2.22,settled
e1c90476-114b-4e37-8cbc-cfd3b1694170,de10393a-1a34-454f-a999-0cf44ae7dd3c,1,2.23,settled
e6cc6338-7430-465a-8588-9a1746b448a8,569d27a0-12ab-4f82-844b-35218069d86c,1,2.23,settled
dda45c3c-0dea-4598-801a-83a709ac6722,b0b6022d-7598-47b8-8ad3-25c2e5dcd06f,1,2.24,settled
40b8760a-97f8-457e-93d1-c2bbf650a847,f6175c0e-8acf-4514-9e30-f9abec9dd3c8,1,2.24,settled
d7f774de-fd61-4d5d-9914-dbe916d84a78,dfcf76c6-e7d5-4aff-a6de-6bd22f3e179c,1,2.25,settled
47216a65-59ec-46c7-b39c-a294711e42e3,a27cb833-9394-4843-8093-140f0631bf30,1,2.25,settled
8c707ca5-642c-4b83-abf7-63739efc340e,a6d991af-451d-49c9-b3d2-e3f706a9ffa5,1,2.26,settled
ef092544-b5cf-458e-bb9c-9064822c2c6e,1fc036b8-2a08-40e8-bbfe-cda978f482e0,1,2.27,settled
3f3fab35-d022-4d2d-850c-712f0135d3de,72b11bf4-781f-4dd4-ad0b-0344c7fff7bf,1,2.28,settled
80550b1d-42b5-44c0-ba22-16f1408de724,396dbd7a-20c9-40ff-95b0-435f1fc87a22,1,2.29,settled
f32b9657-e2a8-4a94-8373-26acf44ff981,acf930b6-6656-4951-aad6-cfeddde82e33,1,2.31,settled
afc58dca-dbf4-44ca-9011-2613b5ba6ba1,808c36b6-6d85-4c4d-8af5-1616cea61aa9,1,2.31,settled
4285c72c-9891-4d38-ad04-905073fad57e,99483c33-5969-4b48-a8ab-f691175cab92,1,2.33,settled
ee59d358-daed-4d08-b166-5ea9e1b41038,2737d28b-e1b1-4a92-a00a-123eaf9558e1,1,2.34,settled
6110e224-6ede-4733-8af4-433ce78cc639,9b272535-60b9-4405-afd5-505e4dfadde4,1,2.34,settled
62a2ff95-fb44-44dc-b6e5-5c14bc583b82,639d234a-6822-43f4-9cfc-1fef665ee291,1,2.35,settled
fe0af1c1-9df6-45f6-b147-703e118abedd,8276d34c-e094-47ef-b1e8-40684c21540d,1,2.37,settled
6a0b497c-3cc9-41bb-9bc1-5ae3e65f01e1,2d5f03e8-c5df-4393-b215-1b9d79e4dedd,1,2.39,settled
b7df5668-4b7e-487b-a06b-316b4d272f0e,eac0d56d-48c0-41b0-aeaf-9efe2a5695a6,1,2.39,settled
7efe466b-3b65-4fce-9aad-4b6dbba75d99,bcaa8e6c-8d2f-4479-af69-3a61337b7af8,1,2.39,settled
1ae54509-87d7-45fa-870b-9b4bd1529fea,9505376c-58c7-418c-8bd6-ebdb4c41053e,1,2.4,settled
7e66a0c3-edc2-4b02-b819-25a3dbef5a48,493588a1-9bc9-4143-bff3-c9a06a0cfd2f,1,2.43,settled
726ccda4-ed55-4466-915c-05c3a5b941c2,c300b892-787f-4d51-a107-e35497734593,1,2.44,settled
7b05a4d4-b062-4eda-b590-fde3d1e0623c,f997f5f7-5c1b-4f03-85d4-4722c083614a,1,2.45,settled
c288dad8-69f2-4d21-9b59-5635dc562da7,9014b068-db37-4946-b689-37389b942fa6,1,2.45,settled
f55ae137-9813-4fd9-8463-a2a687808540,98752342-5bbb-45b0-aa7d-4d8c4aacfbb8,1,2.46,settled
4cb8e892-031b-49b4-af3f-728abceadc41,8c976875-00fe-4d68-8cea-962b53b69cbf,1,2.47,settled
e354a8d3-bc96-4ab3-848f-a49cfee8427c,c49fdb9b-9e04-4565-882f-3267ce32f670,1,2.48,settled
94f60ff9-de74-4d07-967a-beb3e2ed05d8,b5e40a36-08fd-4ce5-a0ab-017ef54171b2,1,2.48,settled
44b6b23d-e58e-45bd-9398-27f1a6bdf57d,bec89688-26be-49d0-9964-6801ee048b87,1,2.48,settled
22e9371d-723b-44c6-9314-ddaf6b4e2bac,1f3833ee-a56d-45e8-8af2-de9074465dcf,1,2.49,settled
d389e617-1576-4543-ac89-2dc1ac8df75f,d96801c7-ab04-46c4-93ed-b96d885e76ea,1,2.5,settled
201e979e-1b62-428f-8211-c246d0baf2e1,a8a7ce9e-1fb5-4da4-918a-ffa3cccae09d,1,2.51,settled
cad8e412-6ad0-4b4d-993a-6ca4f0dfd023,181f1650-02ab-4efd-99ee-b8e2cf341acb,1,2.51,settled
fbe93df6-ea9d-49cb-81a7-593bcb5fe40e,403c9df6-7800-45cc-9a39-bba85e579e02,1,2.52,settled
0fa2f6ef-0344-4470-9015-480a23cf9dc7,7c17de59-593b-41e4-b0ba-cfe7e229b157,1,2.53,settled
d87d033a-b361-40ff-b5a0-05d88b417f00,14840b43-d589-4425-9ffc-838a41499113,1,2.54,settled
d5e21732-c1f9-48d5-99f5-07179c96dfe7,5f61989d-721a-4f1d-b5c5-c2c5d99a0e74,1,2.54,settled
c0862595-0d12-47b6-8857-ad3a1e03fd9c,321a75af-6c13-4b99-8196-f698444e9ffb,1,2.54,settled
8d4630a1-95dc-4a32-97c0-b7d1d0dc640d,af84faf8-0b9d-435a-b386-1e101278913e,1,2.57,settled
c21b68ee-011b-4e7a-b1b6-41bc19c1d706,d049e9a3-a859-429e-9941-b6524bb423e2,1,2.57,settled
1affac96-763b-4951-a9d8-d3fc5f4697e8,21eb39a0-189d-4914-bf6c-1f0cbc1d7e06,1,2.58,settled
